Shop;Profits;Size;Location
1;14263,93;Small;Small city
2;12712,16;Small;Small city
3;9800,68;Small;Small city
4;12190,43;Small;Small city
5;13975,41;Large;Small city
6;13066,41;Large;Small city
7;14860,46;Large;Small city
8;15884,92;Large;Small city
9;11421,23;Small;Medium city
10;15732,1;Small;Medium city
11;14954,26;Small;Medium city
12;12916,41;Small;Medium city
13;17452,53;Large;Medium city
14;16460,7;Large;Medium city
15;20065,93;Large;Medium city
16;13887,47;Large;Medium city
17;21230,99;Small;Large city
18;17473,88;Small;Large city
19;21160,4;Small;Large city
20;19607,5;Small;Large city
21;18246,95;Large;Large city
22;15000,83;Large;Large city
23;19361,95;Large;Large city
24;20573,43;Large;Large city
