Lifespan;Price;Use
32,694;22,52205;0,816889
15,0424;8,385772;0,0476519
16,0971;4,01587;0,0583642
19,0272;8,31195;0,730354
14,5534;1,11241;0,432482
32,9804;20,75888;0,0672939
22,2691;1,32244;0,265479
21,7788;15,85983;0,90177
19,4345;14,72114;0,054486
33,9012;7,40143;0,579064
39,5637;25,26462;0,247459
33,4514;18,61264;0,306081
43,7848;27,61767;0,961556
18,1778;18,32821;0,200655
23,5688;2,74589;0,598341
13,4386;2,59447;0,290255
21,5557;17,11791;0,671249
23,3519;11,16938;0,111996
16,6936;16,70179;0,42716
6,30623;4,054263;0,483274
