MONTH;USERS
Jan-89;2194,5
Feb-89;2162,16
Mar-89;2346,63
Apr-89;2497,22
May-89;2540,34
Jun-89;2572,79
Jul-89;2758,47
Aug-89;2828,1
Sep-89;2788,17
Oct-89;2650,67
Nov-89;2344,98
Dec-89;2386,12
Jan-90;2360,93
Feb-90;2344,76
Mar-90;2560,36
Apr-90;2639,23
May-90;2718,32
Jun-90;2737,13
Jul-90;2967,03
Aug-90;3039,52
Sep-90;3001,68
Oct-90;2891,79
Nov-90;2546,17
Dec-90;2535,61
Jan-91;2576,2
Feb-91;2529,01
Mar-91;2746,48
Apr-91;2978,03
May-91;2944,59
Jun-91;2973,08
Jul-91;3213,87
Aug-91;3215,19
Sep-91;3215,08
Oct-91;3075,38
Nov-91;2685,1
Dec-91;2734,49
Jan-92;2707,54
Feb-92;2676,74
Mar-92;2945,25
Apr-92;3107,5
May-92;3152,05
Jun-92;3169,54
Jul-92;3516,7
Aug-92;3546,73
Sep-92;3558,94
Oct-92;3360,39
Nov-92;2940,19
Dec-92;2972,97
Jan-93;2927,87
Feb-93;2852,3
Mar-93;3104,09
Apr-93;3427,38
May-93;3375,02
Jun-93;3454
Jul-93;3839,66
Aug-93;3850,77
Sep-93;3780,59
Oct-93;3565,21
Nov-93;3151,17
Dec-93;3226,85
Jan-94;3136,43
Feb-94;3021,04
Mar-94;3283,72
Apr-94;3511,31
May-94;3348,4
Jun-94;3473,8
Jul-94;3789,61
Aug-94;3939,32
Sep-94;3797,31
Oct-94;3512,41
Nov-94;3125,32
Dec-94;3155,46
Jan-95;3153,37
Feb-95;3062,51
Mar-95;3495,03
Apr-95;3506,58
May-95;3568,18
Jun-95;3659,59
Jul-95;4061,53
Aug-95;4157,12
Sep-95;3982,11
Oct-95;3581,05
Nov-95;3159,31
Dec-95;3413,63
Jan-96;3311,528
Feb-96;3201,671
Mar-96;3524,433
Apr-96;3855,093
May-96;3691,512
Jun-96;3789,456
Jul-96;4222,691
Aug-96;4298,69
Sep-96;4023,47
Oct-96;3725,7
Nov-96;3369,52
Dec-96;3545,74
Jan-97;3512,454
Feb-97;3377,154
Mar-97;3785,826
Apr-97;3973,409
May-97;3955,336
Jun-97;3997,994
Jul-97;4648,919
Aug-97;4615,633
Sep-97;4502,707
Oct-97;4229,808
Nov-97;3377,979
Dec-97;3754,85
Jan-98;3715,492
Feb-98;3545,201
Mar-98;4198,59
Apr-98;4205,982
May-98;4399,747
Jun-98;4435,519
Jul-98;5080,493
Aug-98;5052,179
Sep-98;4976,18
Oct-98;4702,753
Nov-98;3994,298
Dec-98;4077,172
Jan-99;4009,599
Feb-99;3554,243
Mar-99;4185,049
Apr-99;4706,13
May-99;4515,852
Jun-99;4595,019
Jul-99;5137,033
Aug-99;5122,139
Sep-99;4964,905
Oct-99;4593,16
Nov-99;3969,416
Dec-99;4087,831
Jan-00;4019,18
Feb-00;3812,27
Mar-00;4221,041
Apr-00;4352,865
May-00;4306,445
Jun-00;4416,324
Jul-00;4895,077
Aug-00;4865,41
Sep-00;4708,154
Oct-00;4319,832
Nov-00;3795,341
Dec-00;3913,481
Jan-01;3664,232
Feb-01;3503,258
Mar-01;3916,539
Apr-01;4363,513
May-01;4251,412
Jun-01;4379,804
Jul-01;4820,057
Aug-01;4798,178
Sep-01;4727,437
Oct-01;4436,498
Nov-01;3810,4
Dec-01;3905,242
Jan-02;3788,741
Feb-02;3624,676
Mar-02;4097,599
Apr-02;4376,823
May-02;4311,296
Jun-02;4299,009
Jul-02;4822,895
Aug-02;4753,606
Sep-02;4613,191
Oct-02;4230,292
Nov-02;3792,69
Dec-02;3953,532
Jan-03;3817,209
Feb-03;3572,096
Mar-03;4169,935
Apr-03;4166,899
May-03;4264,249
Jun-03;4340,589
Jul-03;4833,301
Aug-03;4674,087
Sep-03;4683,8
Oct-03;4410,681
Nov-03;3779,017
Dec-03;3746,941
Jan-04;3726,14
Feb-04;3547,797
Mar-04;3994,507
Apr-04;4341,579
May-04;4318,138
Jun-04;4222,999
Jul-04;4560,908
Aug-04;4640,581
Sep-04;4592,412
Oct-04;4449,786
Nov-04;3840,001
Dec-04;3841,244
Jan-05;3751,341
Feb-05;3620,683
Mar-05;4071,188
Apr-05;4230,732
May-05;4280,694
Jun-05;4421,56
Jul-05;4877,092
Aug-05;4728,306
Sep-05;4781,513
Oct-05;4468,398
Nov-05;3775,057
Dec-05;3761,868
Jan-06;3821,411
Feb-06;3662,439
Mar-06;4188,789
Apr-06;4274,941
May-06;4361,203
Jun-06;4499,231
Jul-06;4944,093
Aug-06;4911,775
Sep-06;5006,936
Oct-06;4679,224
Nov-06;4117,751
Dec-06;4134,13
Jan-07;3963,168
Feb-07;3884,155
Mar-07;4230,347
Apr-07;4596,834
May-07;4642,737
Jun-07;4771,943
Jul-07;5205,805
Aug-07;5135,394
Sep-07;5223,031
Oct-07;4971,472
Nov-07;4407,238
Dec-07;4284,06
Jan-08;4279,286
Feb-08;4255,262
Mar-08;4777,278
Apr-08;4872,384
May-08;4991,063
Jun-08;5072,287
Jul-08;5489,803
Aug-08;5336,496
Sep-08;5539,38
Oct-08;5285,214
Nov-08;4693,964
Dec-08;4547,895
Jan-09;4360,895
Feb-09;4236,265
Mar-09;5072,243
Apr-09;5117,42
May-09;5432,295
Jun-09;5423,352
Jul-09;5912,742
Aug-09;5679,784
Sep-09;5891,512
Oct-09;5569,344
Nov-09;4937,482
Dec-09;4871,955
Jan-10;4869,106
Feb-10;4716,228
Mar-10;5369,386
Apr-10;5622,155
May-10;5631,956
Jun-10;5792,864
Jul-10;6209,907
Aug-10;6010,191
Sep-10;6160,858
Oct-10;5831,034
Nov-10;5114,274
Dec-10;4988,027
Jan-11;4758,842
Feb-11;4182,794
Mar-11;4841,771
Apr-11;5427,807
May-11;5334,659
Jun-11;5702,048
Jul-11;6076,169
Aug-11;6109,752
Sep-11;6255,37
Oct-11;5978,082
Nov-11;5326,112
Dec-11;5173,85
Jan-12;5109,5
Feb-12;4988,5
Mar-12;5618,8
Apr-12;6006
May-12;6045,6
Jun-12;6234,8
Jul-12;6738,6
Aug-12;6794,7
Sep-12;6920,1
Oct-12;6209,5
Nov-12;5184,3
Dec-12;5247
Jan-13;4943,18
Feb-13;4821,52
Mar-13;5488,45
Apr-13;5845,95
May-13;5805,25
Jun-13;5904,69
Jul-13;6520,58
Aug-13;6463,49
Sep-13;6343,15
Oct-13;5995,66
Nov-13;5345,23
Dec-13;5334,78
Jan-14;5106,75
Feb-14;5067,81
Mar-14;5974,65
Apr-14;6057,48
May-14;6343,26
Jun-14;6523,55
Jul-14;7056,72
Aug-14;6875,33
Sep-14;7057,16
Oct-14;6619,91
Nov-14;5787,98
Dec-14;5927,9
Jan-15;5847,6
Feb-15;5677,98
Mar-15;6663,47
Apr-15;7208,41
May-15;7114,47
Jun-15;7406,08
Jul-15;7882,16
Aug-15;7616,51
Sep-15;7817,26
Oct-15;7441,28
Nov-15;6373,4
Dec-15;6548,3
